gene,threshold,JSD,size_le,size_he
ENSG00000268061.5,8.7e-05,0.159812328073913,13.0,812.0
ENSG00000268062.1,0.000486,0.15002624577052273,801.0,24.0
ENSG00000268066.5,1.4e-05,0.10850962622425074,244.0,581.0
ENSG00000268067.3,0.0,0.11263274044702604,814.0,11.0
ENSG00000268069.2,4e-06,0.09681096735306752,273.0,552.0
ENSG00000268070.1,4e-06,0.1229362407231348,143.0,682.0
ENSG00000268074.1,7e-06,0.10711251244824976,795.0,30.0
ENSG00000268078.1,2e-05,0.12697626833334108,807.0,18.0
ENSG00000268079.1,0.000204,0.10808263439489041,752.0,73.0
ENSG00000268080.2,0.001282,0.1704493901388279,816.0,9.0
ENSG00000268081.1,0.000636,0.16983373435111115,807.0,18.0
ENSG00000268083.5,,-inf,,
ENSG00000268087.1,5.9e-05,0.1272642848607758,9.0,816.0
ENSG00000268088.1,5e-06,0.09728352898170338,351.0,474.0
ENSG00000268089.3,0.002412,0.13399166660071055,772.0,53.0
ENSG00000268093.1,8e-06,0.11621808685644609,34.0,791.0
ENSG00000268095.1,8.7e-05,0.1051119802365343,757.0,68.0
ENSG00000268100.1,0.002282,0.1704493901388279,816.0,9.0
ENSG00000268101.2,4e-06,0.09467888849250417,454.0,371.0
ENSG00000268104.3,0.063661,0.17024555681092468,813.0,12.0
ENSG00000268105.1,0.000983,0.12726428508613527,816.0,9.0
ENSG00000268107.6,,-inf,,
ENSG00000268108.1,1.9e-05,0.09450626580438179,724.0,101.0
ENSG00000268112.1,,-inf,,
ENSG00000268116.1,1e-05,0.09968058447704234,812.0,13.0
ENSG00000268117.1,0.000399,0.17044939036418738,816.0,9.0
ENSG00000268119.6,0.008249,0.11958683652251424,787.0,38.0
ENSG00000268120.1,,-inf,,
ENSG00000268129.1,3.7e-05,0.16703327693372608,813.0,12.0
ENSG00000268133.1,,-inf,,
ENSG00000268140.1,0.000165,0.1272642848607758,816.0,9.0
ENSG00000268144.1,3.4e-05,0.11066000711682328,808.0,17.0
ENSG00000268148.1,1.6e-05,0.0883497860520116,816.0,9.0
ENSG00000268149.1,,-inf,,
ENSG00000268153.5,5.4e-05,0.11263274066222936,814.0,11.0
ENSG00000268154.2,0.000211,0.12388641565813205,816.0,9.0
ENSG00000268157.1,0.000431,0.10937058451483984,814.0,11.0
ENSG00000268163.1,3.7e-05,0.10019117430745411,682.0,143.0
ENSG00000268170.2,4.6e-05,0.12060189439828709,763.0,62.0
ENSG00000268173.3,4e-06,0.095104358286802,644.0,181.0
ENSG00000268174.1,0.000284,0.12726428508613527,816.0,9.0
ENSG00000268181.3,2.2e-05,0.1260773918069623,790.0,35.0
ENSG00000268182.6,0.001704,0.19524462917591356,810.0,15.0
ENSG00000268184.1,1.5e-05,0.10685637846707284,782.0,43.0
ENSG00000268186.1,5.2e-05,0.12711675766755037,812.0,13.0
ENSG00000268189.2,2.4e-05,0.11455600712481372,16.0,809.0
ENSG00000268191.1,,-inf,,
ENSG00000268193.5,,-inf,,
ENSG00000268199.2,1.9e-05,0.09695152872789675,714.0,111.0
ENSG00000268201.1,0.002184,0.12388641565813205,816.0,9.0
ENSG00000268203.1,,-inf,,
ENSG00000268204.1,3.8e-05,0.13358962497047824,29.0,796.0
ENSG00000268205.1,0.007582,0.11816512710874966,50.0,775.0
ENSG00000268209.1,7e-06,0.06656798827581116,801.0,24.0
ENSG00000268218.1,6.2e-05,0.18954352705143734,21.0,804.0
ENSG00000268221.6,,-inf,,
ENSG00000268222.1,4.8e-05,0.13968180254991752,31.0,794.0
ENSG00000268223.6,3e-06,0.08892226958412863,611.0,214.0
ENSG00000268230.5,0.002505,0.12388641565813205,816.0,9.0
ENSG00000268231.1,2.3e-05,0.10755690329533013,803.0,22.0
ENSG00000268234.1,7.1e-05,0.11245238816680383,803.0,22.0
ENSG00000268235.7,,-inf,,
ENSG00000268238.1,1.1e-05,0.11598472255053732,805.0,20.0
ENSG00000268240.1,0.0,0.09211933598810305,520.0,305.0
ENSG00000268243.1,,-inf,,
ENSG00000268257.2,0.0,0.09937707131694332,548.0,277.0
ENSG00000268266.1,7e-06,0.10466530590172915,191.0,634.0
ENSG00000268267.1,9e-06,0.10193794046031869,783.0,42.0
ENSG00000268272.1,9.2e-05,0.11455600732097418,809.0,16.0
ENSG00000268278.1,4e-06,0.09900799113570281,363.0,462.0
ENSG00000268279.4,0.000728,0.13028332917087235,812.0,13.0
ENSG00000268282.1,5e-06,0.10324820706755283,252.0,573.0
ENSG00000268287.1,4e-06,0.09009488604133974,534.0,291.0
ENSG00000268288.1,0.000151,0.12868530912022072,803.0,22.0
ENSG00000268289.1,3.7e-05,0.1215864134483873,782.0,43.0
ENSG00000268292.1,,-inf,,
ENSG00000268293.1,1.7e-05,0.11989704314280417,781.0,44.0
ENSG00000268295.1,8.4e-05,0.09724528723047574,652.0,173.0
ENSG00000268296.2,6e-06,0.11425126900830082,793.0,32.0
ENSG00000268297.1,4e-06,0.09345788121110865,424.0,401.0
ENSG00000268307.1,0.001385,0.11300862132326528,749.0,76.0
ENSG00000268309.1,,-inf,,
ENSG00000268316.1,1e-05,0.10724585224092117,207.0,618.0
ENSG00000268318.5,1.2e-05,0.2562809548919268,812.0,13.0
ENSG00000268320.4,9.3e-05,0.1704493901388279,816.0,9.0
ENSG00000268322.1,3.6e-05,0.1199810435633345,762.0,63.0
ENSG00000268324.2,7.2e-05,0.10704921489304545,789.0,36.0
ENSG00000268326.1,1.8e-05,0.08834978605201159,816.0,9.0
ENSG00000268333.1,3.5e-05,0.10320149696536926,656.0,169.0
ENSG00000268335.1,9e-06,0.12388641565813205,816.0,9.0
ENSG00000268336.1,5.1e-05,0.12388641565813205,816.0,9.0
ENSG00000268350.7,2.7e-05,0.22886678634929894,15.0,810.0
ENSG00000268355.1,0.001339,0.11643392974682953,739.0,86.0
ENSG00000268357.1,,-inf,,
ENSG00000268361.1,,-inf,,
ENSG00000268362.6,0.000564,0.16154721988682952,16.0,809.0
ENSG00000268364.2,0.000102,0.11068962201893456,45.0,780.0
ENSG00000268366.1,1e-05,0.11470631169465116,117.0,708.0
ENSG00000268375.1,4.2e-05,0.12021863499793675,802.0,23.0
ENSG00000268379.1,0.000207,0.1093774680749281,680.0,145.0
ENSG00000268388.6,0.000112,0.09996137173337877,749.0,76.0
ENSG00000268390.1,3.1e-05,0.12054806610757215,769.0,56.0
ENSG00000268391.1,5e-06,0.13358962497047824,796.0,29.0
ENSG00000268392.1,0.000146,0.12506478408505098,802.0,23.0
ENSG00000268400.5,1.7e-05,0.09463413728772385,699.0,126.0
ENSG00000268401.2,0.0,0.13968180254991752,31.0,794.0
ENSG00000268403.2,5.3e-05,0.1269762683333411,18.0,807.0
ENSG00000268407.1,8e-06,0.0798734749837935,805.0,20.0
ENSG00000268412.2,5e-06,0.15119269140849362,17.0,808.0
ENSG00000268416.1,0.01932,0.15119269140849365,808.0,17.0
ENSG00000268433.1,4e-06,0.0951948962660174,609.0,216.0
ENSG00000268434.5,,-inf,,
ENSG00000268438.1,5e-06,0.10368565673897924,79.0,746.0
ENSG00000268442.1,1.5e-05,0.13181164190314396,17.0,808.0
ENSG00000268447.6,9e-06,0.11245238816680381,803.0,22.0
ENSG00000268455.1,2.3e-05,0.11136702721815828,786.0,39.0
ENSG00000268458.1,0.000277,0.12388641565813205,816.0,9.0
ENSG00000268460.2,0.00596,0.1569310391041742,815.0,10.0
ENSG00000268461.2,8.5e-05,0.12726428508613527,816.0,9.0
ENSG00000268465.1,,-inf,,
ENSG00000268469.1,0.000199,0.11263274066222936,814.0,11.0
ENSG00000268471.6,0.000487,0.15693103910417422,10.0,815.0
ENSG00000268472.2,0.0,0.09675562588964991,422.0,403.0
ENSG00000268473.1,1.4e-05,0.09595757489842441,811.0,14.0
ENSG00000268475.1,,-inf,,
ENSG00000268480.3,5.4e-05,0.10365098241530471,774.0,51.0
ENSG00000268483.1,1.1e-05,0.10503434447971885,773.0,52.0
ENSG00000268486.5,6e-06,0.10016014694076761,786.0,39.0
ENSG00000268496.1,0.001287,0.13626244488002107,802.0,23.0
ENSG00000268499.1,0.000174,0.10442234845188314,759.0,66.0
ENSG00000268500.5,,-inf,,
ENSG00000268505.1,2.9e-05,0.08968602892134912,810.0,15.0
ENSG00000268509.2,9e-06,0.1272642848607758,816.0,9.0
ENSG00000268510.1,0.000215,0.10284715577363678,812.0,13.0
ENSG00000268516.2,0.008776,0.11582754860208846,815.0,10.0
ENSG00000268518.1,,-inf,,
ENSG00000268520.1,0.000123,0.10710959721954652,770.0,55.0
ENSG00000268521.1,0.0,0.14620988603278218,11.0,814.0
ENSG00000268529.1,0.0,0.1000899961008237,216.0,609.0
ENSG00000268530.6,7e-06,0.0995316630713318,728.0,97.0
ENSG00000268531.3,9.3e-05,0.1308695869563523,796.0,29.0
ENSG00000268532.1,2e-05,0.11914454938738953,815.0,10.0
ENSG00000268533.1,0.0,0.10158154871242758,76.0,749.0
ENSG00000268535.1,0.000183,0.11214702200280999,788.0,37.0
ENSG00000268536.1,0.000358,0.13749929653801968,813.0,12.0
ENSG00000268541.1,1.4e-05,0.08834978605201158,816.0,9.0
ENSG00000268543.1,4e-05,0.133809691870125,33.0,792.0
ENSG00000268545.1,0.000372,0.10764528304191602,808.0,17.0
ENSG00000268555.2,0.002485,0.12979873003428752,804.0,21.0
ENSG00000268560.1,0.000237,0.11353721007791416,782.0,43.0
ENSG00000268564.1,0.000315,0.15361403831887316,815.0,10.0
ENSG00000268565.1,,-inf,,
ENSG00000268566.6,1.1e-05,0.08847789583865427,807.0,18.0
ENSG00000268573.1,0.00014,0.17044939013882793,9.0,816.0
ENSG00000268575.1,0.000163,0.12292472128782658,56.0,769.0
ENSG00000268580.1,5e-06,0.12979873003428755,804.0,21.0
ENSG00000268581.1,0.000126,0.11582754860208846,815.0,10.0
ENSG00000268582.1,1.2e-05,0.1302833289641448,812.0,13.0
ENSG00000268583.2,0.000497,0.11757318849625249,792.0,33.0
ENSG00000268584.1,7.7e-05,0.121951878002106,45.0,780.0
ENSG00000268589.1,0.0,0.05314430918173694,813.0,12.0
ENSG00000268592.3,6e-06,0.12726428486077576,816.0,9.0
ENSG00000268593.3,,-inf,,
ENSG00000268595.1,,-inf,,
ENSG00000268597.1,7e-06,0.12388641565813205,816.0,9.0
ENSG00000268598.1,9.1e-05,0.12221826492869065,802.0,23.0
ENSG00000268601.1,0.001318,0.2060055560978195,813.0,12.0
ENSG00000268603.1,6.7e-05,0.09908251510211544,804.0,21.0
ENSG00000268605.1,,-inf,,
ENSG00000268606.5,0.000199,0.1987544888770491,815.0,10.0
ENSG00000268614.1,,-inf,,
ENSG00000268615.1,5e-06,0.10255040464780299,162.0,663.0
ENSG00000268618.1,3.8e-05,0.1374992967488109,813.0,12.0
ENSG00000268620.1,3.8e-05,0.1272642848607758,816.0,9.0
ENSG00000268621.6,0.002552,0.17044939013882793,816.0,9.0
ENSG00000268623.2,1.9e-05,0.10122721629437079,774.0,51.0
ENSG00000268628.2,0.00046,0.14183605184957465,807.0,18.0
ENSG00000268629.8,1.8e-05,0.08834978605201159,816.0,9.0
ENSG00000268635.2,2.3e-05,0.09599118647664394,696.0,129.0
ENSG00000268636.1,,-inf,,
ENSG00000268643.2,,-inf,,
ENSG00000268649.5,0.000247,0.11878845596532503,800.0,25.0
ENSG00000268650.3,0.000346,0.1272642848607758,816.0,9.0
ENSG00000268651.3,1.2e-05,0.09062546300344361,808.0,17.0
ENSG00000268652.1,1.3e-05,0.12711675766755037,812.0,13.0
ENSG00000268654.2,0.000613,0.13358962497047824,796.0,29.0
ENSG00000268655.2,5e-06,0.11739765863961943,44.0,781.0
ENSG00000268658.5,0.0,0.1569310391041742,10.0,815.0
ENSG00000268659.2,1.1e-05,0.09414761738570382,775.0,50.0
ENSG00000268660.1,0.00044,0.11158418440263526,793.0,32.0
ENSG00000268663.1,7e-06,0.09082273565745339,791.0,34.0
ENSG00000268669.1,0.0,0.053422339924456795,809.0,16.0
ENSG00000268670.1,0.000999,0.1155103128349608,804.0,21.0
ENSG00000268673.3,5.9e-05,0.10284715577363678,812.0,13.0
ENSG00000268677.1,,-inf,,
ENSG00000268678.1,0.000305,0.11066000692375585,808.0,17.0
ENSG00000268681.1,8e-06,0.09799023592641372,705.0,120.0
ENSG00000268683.1,0.000571,0.12726428508613527,816.0,9.0
ENSG00000268685.1,9.3e-05,0.13181164209621138,808.0,17.0
ENSG00000268686.2,2.6e-05,0.11300202702647402,38.0,787.0
ENSG00000268696.3,6.5e-05,0.10777842080525213,791.0,34.0
ENSG00000268705.1,0.000595,0.10729685663258903,813.0,12.0
ENSG00000268707.1,0.000184,0.11679273803034523,769.0,56.0
ENSG00000268711.1,5e-06,0.08468085308319931,815.0,10.0
ENSG00000268713.1,7e-06,0.10717487150699936,801.0,24.0
ENSG00000268717.1,0.000479,0.1478013811797976,807.0,18.0
ENSG00000268723.1,4.8e-05,0.10259125650573017,794.0,31.0
ENSG00000268729.1,,-inf,,
ENSG00000268731.1,8.7e-05,0.10420519074003148,806.0,19.0
ENSG00000268734.1,,-inf,,
ENSG00000268736.1,5e-06,0.08329849923414737,771.0,54.0
ENSG00000268738.3,1.1e-05,0.0964267659636791,352.0,473.0
ENSG00000268739.1,,-inf,,
ENSG00000268742.1,7e-06,0.11066000692375585,808.0,17.0
ENSG00000268743.1,0.000207,0.11335355550128576,766.0,59.0
ENSG00000268744.1,0.000185,0.12025056991097849,775.0,50.0
ENSG00000268745.1,,-inf,,
ENSG00000268746.1,1.9e-05,0.09942339435537309,495.0,330.0
ENSG00000268747.1,0.000411,0.12697626852348867,807.0,18.0
ENSG00000268750.7,,-inf,,
ENSG00000268751.1,0.048754,0.1272642848607758,816.0,9.0
ENSG00000268754.4,7.1e-05,0.10208276988102433,800.0,25.0
ENSG00000268756.1,2.2e-05,0.11672569773392513,66.0,759.0
ENSG00000268758.7,2.9e-05,0.12325741545472602,87.0,738.0
ENSG00000268764.1,0.001319,0.12726428508613527,816.0,9.0
ENSG00000268777.1,,-inf,,
ENSG00000268785.1,0.000151,0.1272642848607758,816.0,9.0
ENSG00000268789.1,7.7e-05,0.09769421927758554,784.0,41.0
ENSG00000268790.5,5.7e-05,0.12726428508613527,816.0,9.0
ENSG00000268794.1,6e-06,0.0878187925214998,686.0,139.0
ENSG00000268797.1,,-inf,,
ENSG00000268798.1,9e-06,0.1272642848607758,9.0,816.0
ENSG00000268799.4,0.00025,0.1272642848607758,816.0,9.0
ENSG00000268803.1,,-inf,,
ENSG00000268804.1,4e-06,0.08974956760881492,790.0,35.0
ENSG00000268810.1,,-inf,,
ENSG00000268812.3,9e-06,0.10744917523392941,242.0,583.0
ENSG00000268818.2,7.7e-05,0.1287969180213041,808.0,17.0
ENSG00000268823.2,,-inf,,
ENSG00000268830.1,0.000346,0.12726428508613527,816.0,9.0
ENSG00000268833.1,7e-05,0.11677033347037791,698.0,127.0
ENSG00000268834.2,7e-06,0.10441076523784612,795.0,30.0
ENSG00000268836.1,2.1e-05,0.12388641565813205,9.0,816.0
ENSG00000268839.1,,-inf,,
ENSG00000268842.1,,-inf,,
ENSG00000268845.1,4e-06,0.08819532754732616,710.0,115.0
ENSG00000268847.1,0.0,0.0941164712878991,758.0,67.0
ENSG00000268849.5,0.0,0.11490948712015672,83.0,742.0
ENSG00000268854.1,,-inf,,
ENSG00000268858.2,0.000693,0.17044939013882793,9.0,816.0
ENSG00000268861.7,,-inf,,
ENSG00000268864.4,0.003322,0.09908360622962528,790.0,35.0
ENSG00000268866.1,0.000178,0.12388641565813205,816.0,9.0
ENSG00000268869.6,1.5e-05,0.10517179441731778,229.0,596.0
ENSG00000268870.1,2.4e-05,0.1421622387388711,806.0,19.0
ENSG00000268873.1,3.7e-05,0.09640468844978328,758.0,67.0
ENSG00000268879.1,0.00044,0.21897749200613092,816.0,9.0
ENSG00000268883.2,4e-06,0.09185723754949349,492.0,333.0
ENSG00000268884.1,6.8e-05,0.10365098241530471,774.0,51.0
ENSG00000268886.1,,-inf,,
ENSG00000268889.1,3.8e-05,0.1302833289641448,812.0,13.0
ENSG00000268892.1,3.4e-05,0.1287969180213041,808.0,17.0
ENSG00000268894.7,5e-06,0.11346216936255701,159.0,666.0
ENSG00000268895.6,0.00014,0.12270611969777745,19.0,806.0
ENSG00000268896.1,0.000269,0.12711675766755037,812.0,13.0
ENSG00000268902.3,0.000518,0.17044939013882787,816.0,9.0
ENSG00000268903.1,0.001666,0.11394041670085495,719.0,106.0
ENSG00000268906.1,1.2e-05,0.09911816414991428,695.0,130.0
ENSG00000268908.1,5e-06,0.08761073912160378,808.0,17.0
ENSG00000268912.1,7e-05,0.17044939013882793,9.0,816.0
ENSG00000268916.6,0.0,0.09912728290998724,416.0,409.0
ENSG00000268922.1,,-inf,,
ENSG00000268926.3,6e-06,0.09919517942721698,399.0,426.0
ENSG00000268931.1,6.1e-05,0.12025810305264162,776.0,49.0
ENSG00000268938.2,0.0,0.1273032305593344,116.0,709.0
ENSG00000268940.5,0.002694,0.1272642848607758,816.0,9.0
ENSG00000268941.2,0.001794,0.1302833289641448,812.0,13.0
ENSG00000268942.2,5.4e-05,0.11188095937603179,770.0,55.0
ENSG00000268945.1,0.000455,0.18294775700230198,814.0,11.0
ENSG00000268947.1,4.1e-05,0.19177796442252415,13.0,812.0
ENSG00000268949.1,0.000417,0.2189774922314904,816.0,9.0
ENSG00000268951.1,1.1e-05,0.10420519055264922,806.0,19.0
ENSG00000268955.2,1.2e-05,0.09961787380065806,742.0,83.0
ENSG00000268957.1,6e-06,0.07598396979594807,782.0,43.0
ENSG00000268964.3,0.001614,0.13626244470244034,802.0,23.0
ENSG00000268967.1,0.0,0.053422339924456795,809.0,16.0
ENSG00000268970.1,0.000137,0.12388641565813205,9.0,816.0
ENSG00000268975.2,,-inf,,
ENSG00000268981.5,0.000199,0.10880481188792823,786.0,39.0
ENSG00000268983.1,,-inf,,
ENSG00000268985.1,3.7e-05,0.12726428508613527,816.0,9.0
ENSG00000268987.1,0.0,0.09612489908696047,527.0,298.0
ENSG00000268988.1,7e-06,0.0930645258779806,809.0,16.0
ENSG00000268992.1,0.001134,0.11263274066222936,814.0,11.0
ENSG00000268993.1,1.3e-05,0.14052891501926112,814.0,11.0
ENSG00000268994.3,,-inf,,
ENSG00000268995.1,,-inf,,
ENSG00000268996.3,0.000273,0.13028332896414482,13.0,812.0
ENSG00000268997.1,0.0,0.053422339924456795,809.0,16.0
ENSG00000269001.2,0.018105,0.10937080739063201,779.0,46.0
ENSG00000269009.1,6.4e-05,0.10777842080525211,791.0,34.0
ENSG00000269012.2,0.000113,0.11914454938738953,815.0,10.0
ENSG00000269014.1,4e-06,0.08363027311477056,711.0,114.0
ENSG00000269019.2,9e-06,0.15981232807391302,13.0,812.0
ENSG00000269021.1,7e-06,0.11902728067644117,810.0,15.0
ENSG00000269025.2,7e-06,0.08052008116467557,795.0,30.0
ENSG00000269026.2,,-inf,,
ENSG00000269028.3,0.000121,0.11473693105460872,37.0,788.0
ENSG00000269032.1,,-inf,,
ENSG00000269035.1,,-inf,,
ENSG00000269037.1,5.2e-05,0.11507680676149375,783.0,42.0
ENSG00000269038.1,1.7e-05,0.11902728067644117,15.0,810.0
ENSG00000269040.1,8.3e-05,0.1058442663918267,770.0,55.0
ENSG00000269043.2,0.000749,0.15361403831887316,815.0,10.0
ENSG00000269044.2,0.000709,0.1302833289641448,13.0,812.0
ENSG00000269050.1,3.7e-05,0.1258142718885456,803.0,22.0
ENSG00000269053.1,0.0,0.1371608125495281,20.0,805.0
ENSG00000269054.2,7.7e-05,0.13116761356813364,34.0,791.0
ENSG00000269055.1,3.2e-05,0.11316601224870237,760.0,65.0
ENSG00000269058.6,7.1e-05,0.12868530912022075,803.0,22.0
ENSG00000269066.1,2.4e-05,0.1067685672453366,708.0,117.0
ENSG00000269067.2,0.00127,0.1084882725585469,797.0,28.0
ENSG00000269068.1,8.3e-05,0.10333519857500262,776.0,49.0
ENSG00000269069.1,0.000357,0.10215709034443711,247.0,578.0
ENSG00000269072.1,0.0,0.09397640418232425,491.0,334.0
ENSG00000269082.1,1.8e-05,0.11902728067644115,810.0,15.0
ENSG00000269085.1,,-inf,,
ENSG00000269086.3,0.0,0.1272642848607758,9.0,816.0
ENSG00000269091.6,1.2e-05,0.10844504167306493,98.0,727.0
ENSG00000269095.1,,-inf,,
ENSG00000269096.7,1.3e-05,0.11354022441846497,798.0,27.0
ENSG00000269097.1,7.6e-05,0.12388641565813205,816.0,9.0
ENSG00000269099.2,9e-06,0.105993934617759,791.0,34.0
ENSG00000269102.1,8e-06,0.106917220516378,95.0,730.0
ENSG00000269103.2,2.1e-05,0.09306452587798059,809.0,16.0
ENSG00000269106.1,,-inf,,
ENSG00000269107.1,,-inf,,
ENSG00000269110.1,2.7e-05,0.09585662762082223,810.0,15.0
ENSG00000269113.4,0.021804,0.1272642848607758,816.0,9.0
ENSG00000269118.1,2.8e-05,0.1145560071248137,809.0,16.0
ENSG00000269119.1,6e-06,0.11254056435071999,127.0,698.0
ENSG00000269124.1,1.9e-05,0.10444482947673264,789.0,36.0
ENSG00000269125.1,4.8e-05,0.104435907641976,781.0,44.0
ENSG00000269130.1,1.3e-05,0.18628874696695347,812.0,13.0
ENSG00000269136.1,7e-05,0.10631148904194104,744.0,81.0
ENSG00000269138.1,0.002737,0.13071461355570974,770.0,55.0
ENSG00000269139.2,0.0,0.09813635318421807,262.0,563.0
ENSG00000269145.2,,-inf,,
ENSG00000269148.1,1.8e-05,0.11997130169513584,100.0,725.0
ENSG00000269151.1,,-inf,,
ENSG00000269153.1,1.3e-05,0.09796120294414801,251.0,574.0
ENSG00000269154.1,9e-06,0.10284715577363676,812.0,13.0
ENSG00000269155.2,8.9e-05,0.10951041664145145,59.0,766.0
ENSG00000269161.1,0.00051,0.1374992967488109,813.0,12.0
ENSG00000269172.1,5.4e-05,0.10170562163433401,772.0,53.0
ENSG00000269176.2,5e-05,0.153908967704231,39.0,786.0
ENSG00000269177.1,2.7e-05,0.10488351941321394,800.0,25.0
ENSG00000269179.1,,-inf,,
ENSG00000269181.1,1.9e-05,0.08834978605201158,816.0,9.0
ENSG00000269186.3,2.6e-05,0.12711675766755037,812.0,13.0
ENSG00000269188.1,0.0,0.1342870168716123,813.0,12.0
ENSG00000269189.1,4.4e-05,0.11188095950798466,770.0,55.0
ENSG00000269190.6,0.019255,0.16145235024255894,813.0,12.0
ENSG00000269191.1,4e-06,0.13592391735726606,48.0,777.0
ENSG00000269194.1,0.000114,0.11582754860208846,815.0,10.0
ENSG00000269210.2,0.000171,0.0975191628581028,792.0,33.0
ENSG00000269220.1,1.3e-05,0.14780138098965007,18.0,807.0
ENSG00000269226.7,0.000278,0.13181164190314393,808.0,17.0
ENSG00000269228.1,5.1e-05,0.09908305586585317,797.0,28.0
ENSG00000269235.2,0.000102,0.10763716000046228,73.0,752.0
ENSG00000269236.1,0.000108,0.10729685663258903,813.0,12.0
ENSG00000269237.1,,-inf,,
ENSG00000269242.1,3e-06,0.0965262753310447,500.0,325.0
ENSG00000269243.1,9e-06,0.11288723681326152,70.0,755.0
ENSG00000269244.1,1.9e-05,0.10336741322588765,761.0,64.0
ENSG00000269246.1,0.000533,0.12506478390747025,802.0,23.0
ENSG00000269253.1,9e-06,0.09595757489842441,811.0,14.0
ENSG00000269256.1,9e-06,0.08676783454893516,757.0,68.0
ENSG00000269266.1,,-inf,,
ENSG00000269271.1,,-inf,,
ENSG00000269274.1,5.8e-05,0.12395018637095595,812.0,13.0
ENSG00000269275.1,0.0,0.10387492394659725,611.0,214.0
ENSG00000269281.2,,-inf,,
ENSG00000269288.1,1.7e-05,0.12388641565813205,816.0,9.0
ENSG00000269289.6,5e-06,0.10953444691899761,98.0,727.0
ENSG00000269292.1,,-inf,,
ENSG00000269293.3,0.009348,0.12581427170867998,803.0,22.0
ENSG00000269296.1,4.4e-05,0.12732107573154294,782.0,43.0
ENSG00000269300.1,4e-06,0.10153638279034552,310.0,515.0
ENSG00000269303.1,8e-05,0.12506478408505095,802.0,23.0
ENSG00000269304.1,0.00027,0.11066000711682328,808.0,17.0
ENSG00000269307.1,,-inf,,
ENSG00000269313.5,0.000481,0.18739655913335862,16.0,809.0
ENSG00000269316.1,8e-06,0.07723084838227624,812.0,13.0
ENSG00000269318.1,0.001271,0.11263274066222936,814.0,11.0
ENSG00000269320.1,9e-06,0.10283094941666819,757.0,68.0
ENSG00000269321.1,1.7e-05,0.09632133482051217,634.0,191.0
ENSG00000269332.5,2.3e-05,0.12420918315009619,811.0,14.0
ENSG00000269335.6,0.000583,0.20279327643141218,12.0,813.0
ENSG00000269343.9,0.001936,0.17044939013882793,9.0,816.0
ENSG00000269345.1,0.000458,0.12114985404636099,774.0,51.0
ENSG00000269349.1,,-inf,,
ENSG00000269350.1,4.1e-05,0.12506478408505098,802.0,23.0
ENSG00000269352.1,0.000108,0.1563432526701311,20.0,805.0
ENSG00000269353.1,7e-06,0.10173230712138535,250.0,575.0
ENSG00000269354.1,0.0,0.12270611969777742,806.0,19.0
ENSG00000269356.1,8e-06,0.14197393198845631,61.0,764.0
ENSG00000269364.1,0.000168,0.12270611969777745,806.0,19.0
ENSG00000269365.2,0.000272,0.1217805171387967,801.0,24.0
ENSG00000269371.1,,-inf,,
ENSG00000269373.1,0.000102,0.1134840292333178,735.0,90.0
ENSG00000269374.1,3.8e-05,0.1287969180213041,808.0,17.0
ENSG00000269376.1,1.3e-05,0.12331731446827926,53.0,772.0
ENSG00000269378.1,8.2e-05,0.13236442869254636,70.0,755.0
ENSG00000269383.2,1.3e-05,0.12388641565813203,816.0,9.0
ENSG00000269385.1,0.0,0.06763997859686378,803.0,22.0
ENSG00000269386.5,0.000149,0.1272642848607758,9.0,816.0
ENSG00000269387.1,9e-06,0.09756946498279784,657.0,168.0
ENSG00000269388.1,1.1e-05,0.1256628224345008,43.0,782.0
ENSG00000269391.2,0.0,0.07606227722756972,813.0,12.0
ENSG00000269392.1,0.00034,0.12388641565813205,816.0,9.0
ENSG00000269397.1,2.8e-05,0.2189774920061309,9.0,816.0
ENSG00000269399.2,0.003056,0.12726428508613527,816.0,9.0
ENSG00000269400.1,0.000105,0.11263274066222936,814.0,11.0
