gene,threshold,JSD,size_le,size_he
ENSG00000278071.1,7.8e-05,0.0995036825893795,298.0,527.0
ENSG00000278072.1,,-inf,,
ENSG00000278073.1,,-inf,,
ENSG00000278075.1,2.8e-05,0.11059846015227034,249.0,576.0
ENSG00000278077.1,,-inf,,
ENSG00000278078.1,,-inf,,
ENSG00000278083.1,,-inf,,
ENSG00000278084.1,0.0,0.09314662165785706,454.0,371.0
ENSG00000278085.5,,-inf,,
ENSG00000278089.1,,-inf,,
ENSG00000278090.3,1.8e-05,0.10106926843937722,255.0,570.0
ENSG00000278095.1,5e-06,0.09510289554296328,444.0,381.0
ENSG00000278097.1,,-inf,,
ENSG00000278098.1,,-inf,,
ENSG00000278099.1,,-inf,,
ENSG00000278100.1,,-inf,,
ENSG00000278102.1,,-inf,,
ENSG00000278103.1,,-inf,,
ENSG00000278104.1,,-inf,,
ENSG00000278106.1,,-inf,,
ENSG00000278107.1,0.000204,0.09659160998406452,249.0,576.0
ENSG00000278108.1,0.0,0.09901787706680246,423.0,402.0
ENSG00000278109.1,,-inf,,
ENSG00000278110.1,,-inf,,
ENSG00000278112.1,5.1e-05,0.10578307719875635,251.0,574.0
ENSG00000278113.1,,-inf,,
ENSG00000278122.1,,-inf,,
ENSG00000278123.1,,-inf,,
ENSG00000278124.1,,-inf,,
ENSG00000278126.1,0.000416,0.10440228870571966,249.0,576.0
ENSG00000278128.2,,-inf,,
ENSG00000278129.2,0.004976,0.10092225207107469,250.0,575.0
ENSG00000278130.1,,-inf,,
ENSG00000278131.1,,-inf,,
ENSG00000278133.1,0.004327,0.099125241578562,268.0,557.0
ENSG00000278135.1,,-inf,,
ENSG00000278138.2,,-inf,,
ENSG00000278139.1,,-inf,,
ENSG00000278143.1,,-inf,,
ENSG00000278144.1,,-inf,,
ENSG00000278146.1,4e-06,0.09381965689666356,536.0,289.0
ENSG00000278147.1,4e-06,0.0980003666953162,355.0,470.0
ENSG00000278151.1,,-inf,,
ENSG00000278153.1,2.9e-05,0.09914097351341629,411.0,414.0
ENSG00000278156.2,0.000175,0.09845853506454316,309.0,516.0
ENSG00000278158.1,,-inf,,
ENSG00000278159.1,,-inf,,
ENSG00000278160.1,,-inf,,
ENSG00000278171.1,0.0,0.09903044890345467,564.0,261.0
ENSG00000278172.1,,-inf,,
ENSG00000278175.4,0.00024,0.10452144873851846,250.0,575.0
ENSG00000278177.1,0.0,0.09678752059540799,437.0,388.0
ENSG00000278180.1,,-inf,,
ENSG00000278181.1,,-inf,,
ENSG00000278182.1,,-inf,,
ENSG00000278184.1,,-inf,,
ENSG00000278188.1,,-inf,,
ENSG00000278189.1,,-inf,,
ENSG00000278192.1,8e-06,0.09918931026914865,256.0,569.0
ENSG00000278193.1,,-inf,,
ENSG00000278195.2,3.7e-05,0.10553204242635367,252.0,573.0
ENSG00000278196.3,0.000837,0.1064041766997967,252.0,573.0
ENSG00000278197.1,,-inf,,
ENSG00000278200.1,2.3e-05,0.10172000222154519,576.0,249.0
ENSG00000278202.1,,-inf,,
ENSG00000278204.1,,-inf,,
ENSG00000278205.1,,-inf,,
ENSG00000278206.1,5.4e-05,0.10006878512206811,255.0,570.0
ENSG00000278212.2,0.00035,0.10140949600523086,248.0,577.0
ENSG00000278213.1,,-inf,,
ENSG00000278214.1,1.4e-05,0.10353610951357183,275.0,550.0
ENSG00000278215.1,,-inf,,
ENSG00000278217.1,,-inf,,
ENSG00000278218.1,,-inf,,
ENSG00000278221.1,,-inf,,
ENSG00000278222.1,,-inf,,
ENSG00000278223.1,,-inf,,
ENSG00000278224.7,2.5e-05,0.10377207948460362,268.0,557.0
ENSG00000278226.1,,-inf,,
ENSG00000278231.1,9.5e-05,0.09962693958829799,302.0,523.0
ENSG00000278233.1,,-inf,,
ENSG00000278234.1,5e-06,0.09768493903021037,576.0,249.0
ENSG00000278236.1,0.0,0.0969352223212415,413.0,412.0
ENSG00000278237.1,,-inf,,
ENSG00000278238.1,0.00013,0.10331004908091246,250.0,575.0
ENSG00000278239.1,,-inf,,
ENSG00000278242.1,,-inf,,
ENSG00000278249.1,,-inf,,
ENSG00000278250.1,7e-06,0.09715348280405933,558.0,267.0
ENSG00000278254.4,,-inf,,
ENSG00000278255.1,,-inf,,
ENSG00000278256.1,,-inf,,
ENSG00000278259.4,0.017785,0.09906828483877941,355.0,470.0
ENSG00000278261.1,,-inf,,
ENSG00000278263.2,7e-06,0.11140349991925293,250.0,575.0
ENSG00000278264.1,,-inf,,
ENSG00000278265.1,,-inf,,
ENSG00000278266.1,7.6e-05,0.10198959995655685,271.0,554.0
ENSG00000278267.1,4e-06,0.09838165905650721,364.0,461.0
ENSG00000278273.1,,-inf,,
ENSG00000278274.1,,-inf,,
ENSG00000278275.2,2.6e-05,0.09811718985223133,478.0,347.0
ENSG00000278276.1,1e-05,0.09850189003621128,453.0,372.0
ENSG00000278278.1,,-inf,,
ENSG00000278281.1,9e-06,0.09814120921405367,285.0,540.0
ENSG00000278283.1,,-inf,,
ENSG00000278287.1,,-inf,,
ENSG00000278289.5,,-inf,,
ENSG00000278291.1,0.000133,0.10038150713198704,267.0,558.0
ENSG00000278292.1,0.0,0.09299729824987776,523.0,302.0
ENSG00000278299.5,,-inf,,
ENSG00000278301.1,,-inf,,
ENSG00000278305.1,,-inf,,
ENSG00000278311.5,0.032237,0.10459140106482456,248.0,577.0
ENSG00000278313.1,4e-06,0.09108514010758578,540.0,285.0
ENSG00000278317.1,,-inf,,
ENSG00000278318.5,0.001628,0.10278537019668799,250.0,575.0
ENSG00000278319.1,,-inf,,
ENSG00000278324.1,,-inf,,
ENSG00000278328.1,,-inf,,
ENSG00000278330.1,8.8e-05,0.10523168690741483,254.0,571.0
ENSG00000278331.1,,-inf,,
ENSG00000278332.1,,-inf,,
ENSG00000278333.1,,-inf,,
ENSG00000278334.1,,-inf,,
ENSG00000278337.1,,-inf,,
ENSG00000278338.4,8.6e-05,0.09763301353498996,541.0,284.0
ENSG00000278340.1,,-inf,,
ENSG00000278341.1,8.9e-05,0.10720444929351103,265.0,560.0
ENSG00000278342.1,9e-06,0.09604552386769548,501.0,324.0
ENSG00000278344.1,4.1e-05,0.09849893014654929,248.0,577.0
ENSG00000278346.1,,-inf,,
ENSG00000278348.1,,-inf,,
ENSG00000278349.1,,-inf,,
ENSG00000278351.1,,-inf,,
ENSG00000278356.1,0.000101,0.09947066138816055,273.0,552.0
ENSG00000278358.1,,-inf,,
ENSG00000278359.1,,-inf,,
ENSG00000278367.1,,-inf,,
ENSG00000278370.1,7e-06,0.0992560691396315,395.0,430.0
ENSG00000278374.1,3.6e-05,0.09915086326423164,540.0,285.0
ENSG00000278376.1,0.000421,0.10026133340029734,248.0,577.0
ENSG00000278381.1,,-inf,,
ENSG00000278382.1,,-inf,,
ENSG00000278383.1,0.000481,0.09633977833344042,503.0,322.0
ENSG00000278385.1,0.000565,0.10470220169270134,249.0,576.0
ENSG00000278388.1,,-inf,,
ENSG00000278389.1,0.000213,0.09796478863189528,577.0,248.0
ENSG00000278390.5,0.000267,0.09902492012374212,330.0,495.0
ENSG00000278391.1,,-inf,,
ENSG00000278395.1,,-inf,,
ENSG00000278396.1,0.000131,0.1002295804807904,283.0,542.0
ENSG00000278399.1,3.2e-05,0.09722488046127026,569.0,256.0
ENSG00000278400.1,,-inf,,
ENSG00000278404.1,,-inf,,
ENSG00000278406.1,,-inf,,
ENSG00000278408.1,5e-06,0.09918668467159603,443.0,382.0
ENSG00000278410.1,,-inf,,
ENSG00000278412.1,,-inf,,
ENSG00000278413.1,,-inf,,
ENSG00000278416.1,9e-06,0.10122528409343026,326.0,499.0
ENSG00000278418.1,4e-06,0.09082680506915067,522.0,303.0
ENSG00000278419.1,,-inf,,
ENSG00000278420.1,1e-05,0.09873235630365076,443.0,382.0
ENSG00000278421.1,,-inf,,
ENSG00000278422.1,,-inf,,
ENSG00000278424.1,,-inf,,
ENSG00000278428.1,,-inf,,
ENSG00000278431.1,,-inf,,
ENSG00000278433.1,,-inf,,
ENSG00000278434.1,1.9e-05,0.09971993812033192,306.0,519.0
ENSG00000278438.1,,-inf,,
ENSG00000278441.1,,-inf,,
ENSG00000278445.1,,-inf,,
ENSG00000278446.1,,-inf,,
ENSG00000278447.1,,-inf,,
ENSG00000278449.1,,-inf,,
ENSG00000278454.1,,-inf,,
ENSG00000278455.1,,-inf,,
ENSG00000278456.1,3.7e-05,0.10313294747367428,537.0,288.0
ENSG00000278459.1,,-inf,,
ENSG00000278462.1,1.1e-05,0.0996507742828671,539.0,286.0
ENSG00000278463.2,1e-05,0.10088380806246426,365.0,460.0
ENSG00000278464.2,3e-06,0.09790225543184557,521.0,304.0
ENSG00000278465.1,,-inf,,
ENSG00000278467.1,8.2e-05,0.0986600294469234,272.0,553.0
ENSG00000278469.1,,-inf,,
ENSG00000278472.1,8.9e-05,0.10541748143794301,577.0,248.0
ENSG00000278473.1,8e-06,0.10772082008772271,282.0,543.0
ENSG00000278475.1,5e-06,0.10147948567367569,251.0,574.0
ENSG00000278477.1,,-inf,,
ENSG00000278478.1,,-inf,,
ENSG00000278480.1,1.9e-05,0.098761406501221,512.0,313.0
ENSG00000278482.1,,-inf,,
ENSG00000278483.1,,-inf,,
ENSG00000278484.1,1.4e-05,0.10358909290325735,254.0,571.0
ENSG00000278485.1,,-inf,,
ENSG00000278486.1,7e-06,0.09559229354132542,576.0,249.0
ENSG00000278487.1,0.0,0.09758626386196564,573.0,252.0
ENSG00000278492.1,7.2e-05,0.09891203440520706,272.0,553.0
ENSG00000278493.1,4.4e-05,0.10193613854178285,250.0,575.0
ENSG00000278496.1,,-inf,,
ENSG00000278497.1,,-inf,,
ENSG00000278498.1,,-inf,,
ENSG00000278499.2,,-inf,,
ENSG00000278502.1,,-inf,,
ENSG00000278505.5,1.9e-05,0.10266357173881971,259.0,566.0
ENSG00000278513.1,,-inf,,
ENSG00000278514.1,8e-06,0.09618438739024697,304.0,521.0
ENSG00000278517.1,3e-06,0.09844507066181044,574.0,251.0
ENSG00000278518.1,1e-05,0.09994107759545848,339.0,486.0
ENSG00000278520.1,,-inf,,
ENSG00000278522.5,,-inf,,
ENSG00000278523.1,,-inf,,
ENSG00000278524.1,,-inf,,
ENSG00000278525.1,,-inf,,
ENSG00000278526.1,,-inf,,
ENSG00000278527.1,,-inf,,
ENSG00000278528.1,,-inf,,
ENSG00000278529.1,,-inf,,
ENSG00000278530.4,0.001402,0.10350740238082667,560.0,265.0
ENSG00000278531.1,4e-06,0.10061231794340046,500.0,325.0
ENSG00000278532.1,0.0,0.09607181939099949,576.0,249.0
ENSG00000278535.5,0.004581,0.10480574178041552,285.0,540.0
ENSG00000278537.1,,-inf,,
ENSG00000278540.5,0.087733,0.09950985567952071,536.0,289.0
ENSG00000278541.1,,-inf,,
ENSG00000278543.1,,-inf,,
ENSG00000278546.1,2.8e-05,0.10201792741432127,263.0,562.0
ENSG00000278549.1,,-inf,,
ENSG00000278551.1,,-inf,,
ENSG00000278552.1,,-inf,,
ENSG00000278554.1,,-inf,,
ENSG00000278558.5,0.00012,0.097459086325417,574.0,251.0
ENSG00000278561.1,2e-05,0.0991980532844006,409.0,416.0
ENSG00000278569.1,,-inf,,
ENSG00000278570.5,0.000132,0.10248760902246484,250.0,575.0
ENSG00000278571.1,,-inf,,
ENSG00000278572.1,0.0,0.09351876603548667,517.0,308.0
ENSG00000278576.1,0.000135,0.09734055206187137,362.0,463.0
ENSG00000278577.1,,-inf,,
ENSG00000278580.1,,-inf,,
ENSG00000278581.1,,-inf,,
ENSG00000278582.1,,-inf,,
ENSG00000278585.1,,-inf,,
ENSG00000278586.1,,-inf,,
ENSG00000278587.1,,-inf,,
ENSG00000278588.2,1.8e-05,0.10084918576076451,544.0,281.0
ENSG00000278589.1,,-inf,,
ENSG00000278590.1,1.5e-05,0.0997777793976054,274.0,551.0
ENSG00000278591.1,,-inf,,
ENSG00000278592.1,,-inf,,
ENSG00000278593.1,,-inf,,
ENSG00000278594.1,1.4e-05,0.10069727600829925,262.0,563.0
ENSG00000278595.1,,-inf,,
ENSG00000278596.1,,-inf,,
ENSG00000278598.1,,-inf,,
ENSG00000278599.5,0.0,0.095517762671023,376.0,449.0
ENSG00000278600.1,0.00144,0.10459140106482456,248.0,577.0
ENSG00000278601.1,3.9e-05,0.10509484288737278,250.0,575.0
ENSG00000278602.1,,-inf,,
ENSG00000278603.1,,-inf,,
ENSG00000278604.1,,-inf,,
ENSG00000278607.1,3.8e-05,0.10201111963065745,309.0,516.0
ENSG00000278611.2,0.000344,0.10068191797306142,492.0,333.0
ENSG00000278615.5,0.0,0.09510579802458484,420.0,405.0
ENSG00000278616.1,0.000116,0.10441205001235497,264.0,561.0
ENSG00000278617.1,,-inf,,
ENSG00000278618.1,,-inf,,
ENSG00000278619.5,0.002613,0.10541748139572232,248.0,577.0
ENSG00000278621.1,,-inf,,
ENSG00000278626.1,7e-06,0.1029813183830457,257.0,568.0
ENSG00000278627.1,0.000108,0.09850418821315277,376.0,449.0
ENSG00000278630.1,,-inf,,
ENSG00000278631.1,0.0,0.09702967985144104,561.0,264.0
ENSG00000278635.1,1.9e-05,0.09831174745242097,257.0,568.0
ENSG00000278636.1,,-inf,,
ENSG00000278637.2,1.7e-05,0.10132629600095605,566.0,259.0
ENSG00000278638.2,3.3e-05,0.10083406628279287,298.0,527.0
ENSG00000278640.1,,-inf,,
ENSG00000278641.1,,-inf,,
ENSG00000278642.1,1e-05,0.10546280182961454,285.0,540.0
ENSG00000278643.1,,-inf,,
ENSG00000278646.1,,-inf,,
ENSG00000278647.1,,-inf,,
ENSG00000278650.1,,-inf,,
ENSG00000278654.1,,-inf,,
ENSG00000278655.1,5e-06,0.09757152203118882,374.0,451.0
ENSG00000278657.1,,-inf,,
ENSG00000278658.1,,-inf,,
ENSG00000278661.1,,-inf,,
ENSG00000278662.5,0.000117,0.10680634683944368,250.0,575.0
ENSG00000278664.1,,-inf,,
ENSG00000278665.1,1e-05,0.09967713688685641,394.0,431.0
ENSG00000278667.1,,-inf,,
ENSG00000278668.1,3.1e-05,0.1021557125471785,252.0,573.0
ENSG00000278672.1,,-inf,,
ENSG00000278677.2,1.2e-05,0.10399952414075145,274.0,551.0
ENSG00000278678.1,,-inf,,
ENSG00000278681.2,,-inf,,
ENSG00000278683.1,1.3e-05,0.10076874166342095,263.0,562.0
ENSG00000278684.1,,-inf,,
ENSG00000278685.4,4e-06,0.09480820430261093,556.0,269.0
ENSG00000278687.1,,-inf,,
ENSG00000278690.1,,-inf,,
ENSG00000278694.1,,-inf,,
ENSG00000278696.1,,-inf,,
ENSG00000278698.1,0.0,0.10255209638353285,575.0,250.0
ENSG00000278700.1,4e-05,0.10016271188480677,537.0,288.0
ENSG00000278701.1,,-inf,,
ENSG00000278702.1,1.2e-05,0.09912673234166217,468.0,357.0
ENSG00000278703.1,0.000108,0.10023085336478324,563.0,262.0
ENSG00000278705.1,4e-06,0.09964709275148279,248.0,577.0
ENSG00000278708.1,,-inf,,
ENSG00000278709.2,0.001989,0.09645350378167886,521.0,304.0
ENSG00000278713.1,,-inf,,
ENSG00000278715.1,,-inf,,
ENSG00000278716.1,1.6e-05,0.09939039050280313,276.0,549.0
ENSG00000278719.1,7e-06,0.1011360650311886,269.0,556.0
ENSG00000278720.1,,-inf,,
ENSG00000278722.1,,-inf,,
ENSG00000278724.1,,-inf,,
ENSG00000278725.1,8e-06,0.09696335538806494,423.0,402.0
ENSG00000278727.1,0.000329,0.10262373713772538,249.0,576.0
ENSG00000278730.1,0.010187,0.09934502121666308,248.0,577.0
ENSG00000278732.1,,-inf,,
ENSG00000278733.1,5.9e-05,0.10127756583317751,268.0,557.0
ENSG00000278734.1,,-inf,,
ENSG00000278736.1,,-inf,,
ENSG00000278737.1,8e-06,0.09813635318421807,262.0,563.0
ENSG00000278739.1,3e-06,0.0896773472310329,552.0,273.0
ENSG00000278740.1,5.1e-05,0.09948842944711248,284.0,541.0
ENSG00000278743.1,5e-05,0.10981465943819618,251.0,574.0
ENSG00000278744.1,,-inf,,
ENSG00000278745.1,,-inf,,
ENSG00000278746.1,,-inf,,
ENSG00000278752.1,,-inf,,
ENSG00000278754.1,,-inf,,
ENSG00000278756.1,,-inf,,
ENSG00000278757.1,,-inf,,
ENSG00000278761.1,,-inf,,
ENSG00000278763.1,1.1e-05,0.09404730972065567,555.0,270.0
ENSG00000278764.1,,-inf,,
ENSG00000278765.1,0.000293,0.1026160525299246,574.0,251.0
ENSG00000278766.2,6e-06,0.09992629033162248,528.0,297.0
ENSG00000278768.2,0.001693,0.10235679087335114,257.0,568.0
ENSG00000278769.1,,-inf,,
ENSG00000278770.1,,-inf,,
ENSG00000278771.1,3.5e-05,0.10371730484611488,270.0,555.0
ENSG00000278773.1,,-inf,,
ENSG00000278774.1,,-inf,,
ENSG00000278775.1,,-inf,,
ENSG00000278778.1,,-inf,,
ENSG00000278783.1,,-inf,,
ENSG00000278784.1,0.000903,0.10360764071422252,262.0,563.0
ENSG00000278785.1,,-inf,,
ENSG00000278790.1,,-inf,,
ENSG00000278791.1,,-inf,,
ENSG00000278794.1,0.0,0.09464494717422331,434.0,391.0
ENSG00000278797.1,5e-06,0.09969594527809306,338.0,487.0
ENSG00000278799.1,,-inf,,
ENSG00000278802.1,,-inf,,
ENSG00000278803.2,,-inf,,
ENSG00000278811.4,0.000299,0.099264841843838,506.0,319.0
ENSG00000278813.1,,-inf,,
ENSG00000278815.1,,-inf,,
ENSG00000278816.1,1.4e-05,0.1006349189102804,293.0,532.0
ENSG00000278818.1,,-inf,,
ENSG00000278819.1,,-inf,,
ENSG00000278822.1,,-inf,,
ENSG00000278824.1,,-inf,,
ENSG00000278825.1,,-inf,,
ENSG00000278828.1,0.001291,0.10050310309852944,248.0,577.0
ENSG00000278829.1,8e-06,0.10081621742170825,272.0,553.0
ENSG00000278830.1,,-inf,,
ENSG00000278831.1,5.1e-05,0.10941213883271224,260.0,565.0
ENSG00000278834.1,0.000131,0.09778216556432917,248.0,577.0
ENSG00000278837.1,,-inf,,
ENSG00000278838.1,,-inf,,
ENSG00000278840.1,3.1e-05,0.10057108820130184,566.0,259.0
ENSG00000278842.1,8e-06,0.10349552108452874,254.0,571.0
ENSG00000278845.5,0.018044,0.0997283687206624,260.0,565.0
ENSG00000278847.1,,-inf,,
ENSG00000278848.2,,-inf,,
ENSG00000278851.1,,-inf,,
ENSG00000278852.1,,-inf,,
ENSG00000278854.1,,-inf,,
ENSG00000278857.1,1.8e-05,0.10534334711242657,253.0,572.0
ENSG00000278859.1,,-inf,,
ENSG00000278860.1,,-inf,,
ENSG00000278861.1,4.7e-05,0.10247041367683674,278.0,547.0
ENSG00000278862.1,1.3e-05,0.10202877817275124,571.0,254.0
ENSG00000278863.1,6e-06,0.0962492651431815,533.0,292.0
ENSG00000278864.1,0.000547,0.10056340493511706,248.0,577.0
ENSG00000278865.1,,-inf,,
ENSG00000278866.1,,-inf,,
ENSG00000278867.1,0.000169,0.1035247772445936,249.0,576.0
ENSG00000278869.1,0.000128,0.09951693200496402,318.0,507.0
ENSG00000278870.2,,-inf,,
ENSG00000278872.1,,-inf,,
ENSG00000278873.1,,-inf,,
ENSG00000278874.1,,-inf,,
ENSG00000278875.1,3.1e-05,0.10188081496896173,303.0,522.0
ENSG00000278876.1,9.3e-05,0.1009206380520963,275.0,550.0
ENSG00000278877.1,,-inf,,
ENSG00000278878.1,,-inf,,
ENSG00000278879.1,0.000149,0.0991167946195295,417.0,408.0
ENSG00000278880.1,,-inf,,
ENSG00000278881.2,4e-06,0.1052116211341037,281.0,544.0
ENSG00000278884.1,4e-06,0.09353171554128127,504.0,321.0
ENSG00000278885.1,,-inf,,
ENSG00000278886.1,,-inf,,
ENSG00000278887.2,,-inf,,
ENSG00000278889.4,,-inf,,
ENSG00000278890.1,,-inf,,
ENSG00000278891.1,1.9e-05,0.09863937176483292,502.0,323.0
ENSG00000278892.1,,-inf,,
ENSG00000278893.1,4.4e-05,0.09891467214935505,571.0,254.0
ENSG00000278894.1,,-inf,,
ENSG00000278895.1,,-inf,,
ENSG00000278896.1,1.4e-05,0.1027276690267808,315.0,510.0
ENSG00000278897.1,0.000134,0.09769667616850614,344.0,481.0
ENSG00000278898.1,0.0,0.09765289973133,555.0,270.0
ENSG00000278899.1,0.000336,0.10258519523242722,571.0,254.0
ENSG00000278900.1,5e-06,0.09508791105890951,454.0,371.0
ENSG00000278901.1,,-inf,,
ENSG00000278902.1,1.1e-05,0.0992695252203472,423.0,402.0
ENSG00000278903.3,7e-06,0.09541118349753297,517.0,308.0
ENSG00000278905.1,,-inf,,
ENSG00000278907.1,,-inf,,
ENSG00000278908.1,3.2e-05,0.0965678872956147,348.0,477.0
ENSG00000278909.1,1.5e-05,0.10007754576147318,571.0,254.0
ENSG00000278910.4,4e-06,0.10149860479380271,313.0,512.0
ENSG00000278911.1,,-inf,,
ENSG00000278912.1,,-inf,,
ENSG00000278913.1,,-inf,,
ENSG00000278914.1,,-inf,,
ENSG00000278915.1,,-inf,,
ENSG00000278916.1,0.000223,0.10282940616054943,248.0,577.0
ENSG00000278917.1,0.000114,0.10666962827152242,277.0,548.0
ENSG00000278918.1,0.000218,0.10470373804816432,267.0,558.0
ENSG00000278920.1,1.5e-05,0.10171505201873687,256.0,569.0
ENSG00000278921.2,0.000391,0.10025989522670574,273.0,552.0
ENSG00000278922.1,0.00044,0.0991907144558738,249.0,576.0
ENSG00000278923.2,,-inf,,
ENSG00000278924.1,0.0,0.10044523142928473,318.0,507.0
ENSG00000278925.1,4.3e-05,0.09711711522210438,437.0,388.0
ENSG00000278926.1,,-inf,,
ENSG00000278927.1,,-inf,,
ENSG00000278928.1,0.0,0.09562717253644185,414.0,411.0
ENSG00000278929.1,,-inf,,
ENSG00000278931.1,2.6e-05,0.10046755820935241,567.0,258.0
ENSG00000278932.4,5.7e-05,0.1031433673338244,251.0,574.0
ENSG00000278933.1,,-inf,,
ENSG00000278934.1,0.000169,0.10038655918040224,300.0,525.0
ENSG00000278935.1,,-inf,,
ENSG00000278936.1,,-inf,,
ENSG00000278941.1,,-inf,,
ENSG00000278942.1,,-inf,,
ENSG00000278943.1,3.7e-05,0.098918109015339,536.0,289.0
ENSG00000278944.1,,-inf,,
ENSG00000278945.1,,-inf,,
ENSG00000278946.1,,-inf,,
ENSG00000278948.1,0.000157,0.10636695484825169,257.0,568.0
ENSG00000278949.1,9.2e-05,0.10170143202947365,260.0,565.0
ENSG00000278950.1,,-inf,,
ENSG00000278952.1,4.4e-05,0.09768120933083649,271.0,554.0
ENSG00000278953.1,,-inf,,
ENSG00000278954.1,1.5e-05,0.10151323736525097,272.0,553.0
ENSG00000278955.3,,-inf,,
ENSG00000278957.1,,-inf,,
ENSG00000278958.1,,-inf,,
ENSG00000278959.1,6.4e-05,0.10117099189922923,278.0,547.0
ENSG00000278960.1,,-inf,,
ENSG00000278961.2,,-inf,,
ENSG00000278962.1,0.000864,0.09807699477880044,325.0,500.0
ENSG00000278963.1,1.4e-05,0.10184897479373295,255.0,570.0
ENSG00000278964.1,,-inf,,
ENSG00000278965.1,6e-05,0.104102613971021,271.0,554.0
ENSG00000278966.2,2.2e-05,0.10425475147554444,274.0,551.0
ENSG00000278967.1,0.0,0.1023509687534824,298.0,527.0
ENSG00000278969.1,4e-06,0.09932435878997589,344.0,481.0
ENSG00000278970.2,0.002351,0.10631318241933593,248.0,577.0
ENSG00000278971.1,1.6e-05,0.09756741710901631,566.0,259.0
ENSG00000278972.1,8e-06,0.09821331009870793,574.0,251.0
ENSG00000278973.1,8e-06,0.09752273936918554,556.0,269.0
ENSG00000278974.1,0.000832,0.0993483034962335,507.0,318.0
ENSG00000278975.1,,-inf,,
ENSG00000278977.1,,-inf,,
ENSG00000278979.1,7e-06,0.09912524157856203,268.0,557.0
ENSG00000278980.1,,-inf,,
ENSG00000278981.1,1.6e-05,0.09808919352095088,573.0,252.0
ENSG00000278982.1,0.000124,0.1051572310461092,254.0,571.0
ENSG00000278983.1,7.2e-05,0.10057770597451851,259.0,566.0
ENSG00000278985.1,9.3e-05,0.09984419455767529,496.0,329.0
ENSG00000278986.1,3.8e-05,0.10130627785284968,254.0,571.0
ENSG00000278987.1,0.000179,0.09769927130534356,327.0,498.0
ENSG00000278988.1,,-inf,,
ENSG00000278989.1,0.000154,0.1054875104379111,248.0,577.0
ENSG00000278990.1,,-inf,,
ENSG00000278991.1,6e-05,0.10025047190486028,334.0,491.0
ENSG00000278992.1,,-inf,,
ENSG00000278993.1,0.00019,0.10076295154260347,282.0,543.0
ENSG00000278994.1,,-inf,,
ENSG00000278995.1,4.3e-05,0.10043869079269416,286.0,539.0
ENSG00000278996.1,,-inf,,
ENSG00000278997.1,0.000246,0.10109676137958207,250.0,575.0
ENSG00000278998.1,0.0,0.09588910726033205,482.0,343.0
ENSG00000278999.1,1.1e-05,0.10073934706547949,260.0,565.0
ENSG00000279000.3,0.0,0.09479084649654376,471.0,354.0
ENSG00000279001.1,,-inf,,
ENSG00000279002.1,,-inf,,
ENSG00000279004.1,,-inf,,
ENSG00000279005.1,,-inf,,
ENSG00000279006.1,6e-06,0.096917286385928,349.0,476.0
ENSG00000279009.1,,-inf,,
ENSG00000279011.1,,-inf,,
ENSG00000279012.2,,-inf,,
ENSG00000279013.1,0.000126,0.10244967078736028,510.0,315.0
ENSG00000279014.1,,-inf,,
ENSG00000279015.1,,-inf,,
ENSG00000279016.1,,-inf,,
ENSG00000279017.1,1e-05,0.0993412768098863,395.0,430.0
ENSG00000279019.1,7.3e-05,0.09708238056098689,392.0,433.0
ENSG00000279020.1,8e-06,0.09591458877467918,349.0,476.0
ENSG00000279021.1,3e-06,0.09329972999233468,539.0,286.0
ENSG00000279022.1,0.000128,0.09822214824543454,573.0,252.0
ENSG00000279023.1,,-inf,,
ENSG00000279024.1,1e-05,0.10069111746740711,252.0,573.0
ENSG00000279025.1,,-inf,,
ENSG00000279026.1,0.000214,0.10445696665510096,259.0,566.0
ENSG00000279028.1,,-inf,,
ENSG00000279029.1,2.5e-05,0.09924656613962768,267.0,558.0
ENSG00000279030.1,8e-06,0.09243948235222854,563.0,262.0
ENSG00000279031.1,0.000268,0.09791157793142607,556.0,269.0
ENSG00000279032.1,,-inf,,
ENSG00000279033.1,,-inf,,
ENSG00000279034.1,,-inf,,
ENSG00000279035.1,1e-05,0.09874193532189714,252.0,573.0
ENSG00000279036.1,4e-06,0.09964829005743714,334.0,491.0
ENSG00000279039.1,0.000173,0.10036115640659139,561.0,264.0
ENSG00000279040.1,4e-06,0.09394697397981161,557.0,268.0
ENSG00000279041.1,0.000414,0.106615130890028,282.0,543.0
ENSG00000279042.1,6e-06,0.09136697854978215,535.0,290.0
ENSG00000279043.1,,-inf,,
ENSG00000279044.1,2.5e-05,0.10338549476647099,295.0,530.0
ENSG00000279045.1,,-inf,,
ENSG00000279046.1,,-inf,,
ENSG00000279047.4,1.3e-05,0.0968771347534487,575.0,250.0
ENSG00000279048.1,0.000445,0.1036954997900254,577.0,248.0
ENSG00000279049.1,,-inf,,
ENSG00000279050.1,,-inf,,
ENSG00000279051.4,,-inf,,
ENSG00000279056.1,,-inf,,
ENSG00000279057.1,1e-05,0.1008554570689538,261.0,564.0
ENSG00000279058.2,8.1e-05,0.09524551401959361,353.0,472.0
ENSG00000279059.1,0.001762,0.10259997052037449,280.0,545.0
ENSG00000279061.1,,-inf,,
ENSG00000279062.1,,-inf,,
ENSG00000279063.1,,-inf,,
ENSG00000279064.1,,-inf,,
ENSG00000279065.1,,-inf,,
ENSG00000279066.1,5.3e-05,0.10878062300582128,251.0,574.0
ENSG00000279067.1,,-inf,,
ENSG00000279068.1,7e-06,0.09692843897528022,384.0,441.0
